Met ID,URL
437945,https://images.metmuseum.org/CRDImages/ep/original/DP169636.jpg
437953,https://images.metmuseum.org/CRDImages/ep/original/DP143205.jpg
437954,https://images.metmuseum.org/CRDImages/ep/original/DP169653.jpg
441769,https://images.metmuseum.org/CRDImages/ep/original/DP322015.jpg
437955,https://images.metmuseum.org/CRDImages/ep/original/DP145413.jpg
437956,https://images.metmuseum.org/CRDImages/ep/original/DP146469.jpg
437957,https://images.metmuseum.org/CRDImages/ep/original/ep30.95.292.bw.R.jpg
437968,https://images.metmuseum.org/CRDImages/ep/original/ep59.189.1.bw.R.jpg
437970,https://images.metmuseum.org/CRDImages/ep/original/DT10251.jpg
437971,https://images.metmuseum.org/CRDImages/ep/original/DT17.jpg
437972,https://images.metmuseum.org/CRDImages/ep/original/ep65.220.2.bw.R.jpg
437974,https://images.metmuseum.org/CRDImages/ep/original/DT1038.jpg
438107,https://images.metmuseum.org/CRDImages/ep/original/DP-18259-001.jpg
438541,https://images.metmuseum.org/CRDImages/ep/original/EP1437.jpg
438590,https://images.metmuseum.org/CRDImages/ep/original/DT2564.jpg
437975,https://images.metmuseum.org/CRDImages/ep/original/DT12075.jpg
437977,https://images.metmuseum.org/CRDImages/ep/original/DT3970.jpg
437978,https://images.metmuseum.org/CRDImages/ep/original/DT4034.jpg
437979,https://images.metmuseum.org/CRDImages/ep/original/ep1975.280.2.bw.R.jpg
437983,https://images.metmuseum.org/CRDImages/ep/original/DP293064.jpg
438020,https://images.metmuseum.org/CRDImages/ep/original/DT4166.jpg
438032,https://images.metmuseum.org/CRDImages/ep/original/DP135221.jpg
438389,https://images.metmuseum.org/CRDImages/ep/original/DP135222.jpg
438098,https://images.metmuseum.org/CRDImages/ep/original/DT1925.jpg
438887,https://images.metmuseum.org/CRDImages/ep/original/DT2628.jpg
440729,https://images.metmuseum.org/CRDImages/ep/original/DP232138.jpg
438126,https://images.metmuseum.org/CRDImages/ep/original/DT2675.jpg
438127,https://images.metmuseum.org/CRDImages/ep/original/DT2674.jpg
438139,https://images.metmuseum.org/CRDImages/ep/original/DP322017.jpg
438373,https://images.metmuseum.org/CRDImages/ep/original/DP120412.jpg
438376,https://images.metmuseum.org/CRDImages/ep/original/DP120415.jpg
438387,https://images.metmuseum.org/CRDImages/ep/original/DT5004.jpg
438390,https://images.metmuseum.org/CRDImages/ep/original/DT4386.jpg
438417,https://images.metmuseum.org/CRDImages/ep/original/DT4626.jpg
438427,https://images.metmuseum.org/CRDImages/ep/original/DT4635.jpg
438776,https://images.metmuseum.org/CRDImages/ep/original/DP153642.jpg
438466,https://images.metmuseum.org/CRDImages/ep/original/DP164873.jpg
438490,https://images.metmuseum.org/CRDImages/ep/original/DP145954.jpg
438510,https://images.metmuseum.org/CRDImages/ep/original/ep2002.151.jpg
438543,https://images.metmuseum.org/CRDImages/ep/original/DT1990.jpg
438546,https://images.metmuseum.org/CRDImages/ep/original/DP-417-001.jpg
441969,https://images.metmuseum.org/CRDImages/ep/original/DP277234.jpg
438559,https://images.metmuseum.org/CRDImages/ep/original/DP-17607-001.jpg
438603,https://images.metmuseum.org/CRDImages/ep/original/DP327712.jpg
438617,https://images.metmuseum.org/CRDImages/ep/original/ep2002.564.jpg
441357,https://images.metmuseum.org/CRDImages/ep/original/DP354137.jpg
438640,https://images.metmuseum.org/CRDImages/ep/original/DP169450.jpg
438641,https://images.metmuseum.org/CRDImages/ep/original/DP169451.jpg
438642,https://images.metmuseum.org/CRDImages/ep/original/DP103066.jpg
438643,https://images.metmuseum.org/CRDImages/ep/original/DP169448.jpg
438644,https://images.metmuseum.org/CRDImages/ep/original/DP150997.jpg
453683,https://images.metmuseum.org/CRDImages/is/original/DP247599.jpg
457781,https://images.metmuseum.org/CRDImages/is/original/DP273296.jpg
457788,https://images.metmuseum.org/CRDImages/is/original/TR 112 1- 3 2012image02.jpg
469892,https://images.metmuseum.org/CRDImages/cl/original/DP102843.jpg
471223,https://images.metmuseum.org/CRDImages/cl/original/CDS170574.JPG
470328,https://images.metmuseum.org/CRDImages/cl/original/DP359505.jpg
470600,https://images.metmuseum.org/CRDImages/cl/original/DP270224.jpg
470873,https://images.metmuseum.org/CRDImages/cl/original/cdi25-120-668.jpg
470874,https://images.metmuseum.org/CRDImages/cl/original/DP212505.jpg
470875,https://images.metmuseum.org/CRDImages/cl/original/cdi25-120-670.jpg
470876,https://images.metmuseum.org/CRDImages/cl/original/cdi25-120-671.jpg
470877,https://images.metmuseum.org/CRDImages/cl/original/cdi25-120-673.jpg
470878,https://images.metmuseum.org/CRDImages/cl/original/cdi25-120-674.jpg
470919,https://images.metmuseum.org/CRDImages/cl/original/cdi25-120-927.jpg
470920,https://images.metmuseum.org/CRDImages/cl/original/cdi25-120-928.jpg
470921,https://images.metmuseum.org/CRDImages/cl/original/DP212506.jpg
471730,https://images.metmuseum.org/CRDImages/cl/original/DP316433.jpg
471903,https://images.metmuseum.org/CRDImages/cl/original/DT200613.jpg
471904,https://images.metmuseum.org/CRDImages/cl/original/DT200609.jpg
471905,https://images.metmuseum.org/CRDImages/cl/original/DT200610.jpg
472301,https://images.metmuseum.org/CRDImages/cl/original/DP102888.jpg
473058,https://images.metmuseum.org/CRDImages/md/original/sf2000-526-1s1.jpg
473161,https://images.metmuseum.org/CRDImages/md/original/sf2000-525-2s1.jpg
637714,https://images.metmuseum.org/CRDImages/md/original/DP362233.jpg
485551,https://images.metmuseum.org/CRDImages/ma/original/DT6414.jpg
485555,https://images.metmuseum.org/CRDImages/ma/original/DT6415.jpg
488126,https://images.metmuseum.org/CRDImages/ma/original/DT2949.jpg
488107,https://images.metmuseum.org/CRDImages/ma/original/sf43.46.18.jpg
488108,https://images.metmuseum.org/CRDImages/ma/original/DT220060.jpg
488125,https://images.metmuseum.org/CRDImages/ma/original/SF43.47.1.jpg
488135,https://images.metmuseum.org/CRDImages/ma/original/sf43.47.2.jpg
488146,https://images.metmuseum.org/CRDImages/ma/original/43.47.6 - color.jpg
488147,https://images.metmuseum.org/CRDImages/ma/original/43.47.7 - color.jpg
459023,https://images.metmuseum.org/CRDImages/rl/original/DT3055.jpg
459083,https://images.metmuseum.org/CRDImages/rl/original/DT3099.jpg
459084,https://images.metmuseum.org/CRDImages/rl/original/DP146504.jpg
459016,https://images.metmuseum.org/CRDImages/rl/original/DT2634.jpg
459057,https://images.metmuseum.org/CRDImages/rl/original/LC-1975_1_115-001.jpg
459092,https://images.metmuseum.org/CRDImages/rl/original/DT3108.jpg
459052,https://images.metmuseum.org/CRDImages/rl/original/DT711.jpg
459093,https://images.metmuseum.org/CRDImages/rl/original/DT718.jpg
459077,https://images.metmuseum.org/CRDImages/rl/original/DP159772.jpg
459078,https://images.metmuseum.org/CRDImages/rl/original/DP159773.jpg
459026,https://images.metmuseum.org/CRDImages/rl/original/DT3059.jpg
458999,https://images.metmuseum.org/CRDImages/rl/original/DP318249.jpg
459096,https://images.metmuseum.org/CRDImages/rl/original/0165-1.jpg
459060,https://images.metmuseum.org/CRDImages/rl/original/DT3080.jpg
459098,https://images.metmuseum.org/CRDImages/rl/original/DT3113.jpg
459128,https://images.metmuseum.org/CRDImages/rl/original/0242-1.jpg
459099,https://images.metmuseum.org/CRDImages/rl/original/DT3114.jpg
459039,https://images.metmuseum.org/CRDImages/rl/original/DT3067.jpg
459100,https://images.metmuseum.org/CRDImages/rl/original/DT3117.jpg
459076,https://images.metmuseum.org/CRDImages/rl/original/DP164854.jpg
458970,https://images.metmuseum.org/CRDImages/rl/original/DT3022.jpg
458971,https://images.metmuseum.org/CRDImages/rl/original/DT707.jpg
458972,https://images.metmuseum.org/CRDImages/rl/original/DT3023.jpg
458973,https://images.metmuseum.org/CRDImages/rl/original/DP366038.jpg
458974,https://images.metmuseum.org/CRDImages/rl/original/DP366040.jpg
458975,https://images.metmuseum.org/CRDImages/rl/original/DT3026.jpg
458976,https://images.metmuseum.org/CRDImages/rl/original/DP366042.jpg
458977,https://images.metmuseum.org/CRDImages/rl/original/DT1439.jpg
458978,https://images.metmuseum.org/CRDImages/rl/original/DT708.jpg
458995,https://images.metmuseum.org/CRDImages/rl/original/DP366056.jpg
458996,https://images.metmuseum.org/CRDImages/rl/original/DP366058.jpg
459123,https://images.metmuseum.org/CRDImages/rl/original/DT3154.jpg
459090,https://images.metmuseum.org/CRDImages/rl/original/DP295708.jpg
459087,https://images.metmuseum.org/CRDImages/rl/original/DP347226.jpg
459088,https://images.metmuseum.org/CRDImages/rl/original/DT3103.jpg
459034,https://images.metmuseum.org/CRDImages/rl/original/DP328378.jpg
459035,https://images.metmuseum.org/CRDImages/rl/original/DP328379.jpg
459036,https://images.metmuseum.org/CRDImages/rl/original/DP328380.jpg
459103,https://images.metmuseum.org/CRDImages/rl/original/DT3120.jpg
459104,https://images.metmuseum.org/CRDImages/rl/original/DT3121.jpg
459080,https://images.metmuseum.org/CRDImages/rl/original/DP164857.jpg
459085,https://images.metmuseum.org/CRDImages/rl/original/DT3101.jpg
459086,https://images.metmuseum.org/CRDImages/rl/original/DP146506.jpg
459105,https://images.metmuseum.org/CRDImages/rl/original/0185-1.jpg
459106,https://images.metmuseum.org/CRDImages/rl/original/DT717.jpg
459027,https://images.metmuseum.org/CRDImages/rl/original/DP221483.jpg
459028,https://images.metmuseum.org/CRDImages/rl/original/DP221485.jpg
459059,https://images.metmuseum.org/CRDImages/rl/original/DT3079.jpg
459011,https://images.metmuseum.org/CRDImages/rl/original/LC-1975_1_070a-001.jpg
459012,https://images.metmuseum.org/CRDImages/rl/original/DP319197.jpg
459007,https://images.metmuseum.org/CRDImages/rl/original/DT709.jpg
459008,https://images.metmuseum.org/CRDImages/rl/original/DT3047.jpg
459125,https://images.metmuseum.org/CRDImages/rl/original/264391_1975.1.1411.jpg
459002,https://images.metmuseum.org/CRDImages/rl/original/DT3043.jpg
459056,https://images.metmuseum.org/CRDImages/rl/original/DT3078.jpg
458992,https://images.metmuseum.org/CRDImages/rl/original/DT3038.jpg
459053,https://images.metmuseum.org/CRDImages/rl/original/DT3076.jpg
459054,https://images.metmuseum.org/CRDImages/rl/original/DT3077.jpg
459055,https://images.metmuseum.org/CRDImages/rl/original/DT712.jpg
459065,https://images.metmuseum.org/CRDImages/rl/original/DT3087.jpg
458961,https://images.metmuseum.org/CRDImages/rl/original/DT3012.jpg
458963,https://images.metmuseum.org/CRDImages/rl/original/DT3014.jpg
459108,https://images.metmuseum.org/CRDImages/rl/original/DT3127.jpg
459126,https://images.metmuseum.org/CRDImages/rl/original/DT3157.jpg
459082,https://images.metmuseum.org/CRDImages/rl/original/DP121332.jpg
459109,https://images.metmuseum.org/CRDImages/rl/original/DT3128.jpg
459110,https://images.metmuseum.org/CRDImages/rl/original/DP-17279-001.jpg
459111,https://images.metmuseum.org/CRDImages/rl/original/DT3130.jpg
459112,https://images.metmuseum.org/CRDImages/rl/original/DT3131.jpg
459113,https://images.metmuseum.org/CRDImages/rl/original/SLP0202.jpg
459127,https://images.metmuseum.org/CRDImages/rl/original/DT3158.jpg
459015,https://images.metmuseum.org/CRDImages/rl/original/DT3050.jpg
459114,https://images.metmuseum.org/CRDImages/rl/original/DT3133.jpg
459115,https://images.metmuseum.org/CRDImages/rl/original/DT3134.jpg
458966,https://images.metmuseum.org/CRDImages/rl/original/DP152118.jpg
460151,https://images.metmuseum.org/CRDImages/rl/original/DT3000.jpg
460152,https://images.metmuseum.org/CRDImages/rl/original/DT3001.jpg
459116,https://images.metmuseum.org/CRDImages/rl/original/DT3135.jpg
459117,https://images.metmuseum.org/CRDImages/rl/original/DT3136.jpg
458953,https://images.metmuseum.org/CRDImages/rl/original/DT3006.jpg
459136,https://images.metmuseum.org/CRDImages/rl/original/DT704.jpg
459121,https://images.metmuseum.org/CRDImages/rl/original/DT3139.jpg
459068,https://images.metmuseum.org/CRDImages/rl/original/DP-15886-001.jpg
459069,https://images.metmuseum.org/CRDImages/rl/original/DP-15887-001.jpg
459024,https://images.metmuseum.org/CRDImages/rl/original/DT3056.jpg
459129,https://images.metmuseum.org/CRDImages/rl/original/DT3002.jpg
459131,https://images.metmuseum.org/CRDImages/rl/original/DT3003.jpg
458954,https://images.metmuseum.org/CRDImages/rl/original/DP-14829-001.jpg
458955,https://images.metmuseum.org/CRDImages/rl/original/DP-14827-001.jpg
459134,https://images.metmuseum.org/CRDImages/rl/original/LC-1975_1_010_001.jpg
458956,https://images.metmuseum.org/CRDImages/rl/original/DT3007.jpg
458960,https://images.metmuseum.org/CRDImages/rl/original/DT3011.jpg
458964,https://images.metmuseum.org/CRDImages/rl/original/DT3015.jpg
458965,https://images.metmuseum.org/CRDImages/rl/original/DT3016.jpg
458967,https://images.metmuseum.org/CRDImages/rl/original/DP319194.jpg
458981,https://images.metmuseum.org/CRDImages/rl/original/DT3030.jpg
458979,https://images.metmuseum.org/CRDImages/rl/original/DT3028.jpg
458980,https://images.metmuseum.org/CRDImages/rl/original/DP366044.jpg
458982,https://images.metmuseum.org/CRDImages/rl/original/DT3031.jpg
458983,https://images.metmuseum.org/CRDImages/rl/original/DT3032.jpg
458985,https://images.metmuseum.org/CRDImages/rl/original/DP366048.jpg
458986,https://images.metmuseum.org/CRDImages/rl/original/DT3034.jpg
458990,https://images.metmuseum.org/CRDImages/rl/original/DP366050.jpg
458991,https://images.metmuseum.org/CRDImages/rl/original/DP366052.jpg
458997,https://images.metmuseum.org/CRDImages/rl/original/DT3041.jpg
458993,https://images.metmuseum.org/CRDImages/rl/original/DT3039.jpg
458994,https://images.metmuseum.org/CRDImages/rl/original/DT3040.jpg
459000,https://images.metmuseum.org/CRDImages/rl/original/DP318245.jpg
459001,https://images.metmuseum.org/CRDImages/rl/original/DP318246.jpg
459003,https://images.metmuseum.org/CRDImages/rl/original/DT3044.jpg
459004,https://images.metmuseum.org/CRDImages/rl/original/DT3045.jpg
459135,https://images.metmuseum.org/CRDImages/rl/original/DP318243.jpg
459005,https://images.metmuseum.org/CRDImages/rl/original/DT3046.jpg
459006,https://images.metmuseum.org/CRDImages/rl/original/LC-1975_1_065a-001.jpg
459009,https://images.metmuseum.org/CRDImages/rl/original/DT3048.jpg
459013,https://images.metmuseum.org/CRDImages/rl/original/DP318247.jpg
459014,https://images.metmuseum.org/CRDImages/rl/original/DP328373.jpg
459017,https://images.metmuseum.org/CRDImages/rl/original/DP328374.jpg
459018,https://images.metmuseum.org/CRDImages/rl/original/DP328375.jpg
459019,https://images.metmuseum.org/CRDImages/rl/original/DP267398.jpg
459020,https://images.metmuseum.org/CRDImages/rl/original/DT3052.jpg
459021,https://images.metmuseum.org/CRDImages/rl/original/DP328376.jpg
459022,https://images.metmuseum.org/CRDImages/rl/original/DP328377.jpg
459025,https://images.metmuseum.org/CRDImages/rl/original/DT3057.jpg
459029,https://images.metmuseum.org/CRDImages/rl/original/DT3061.jpg
459030,https://images.metmuseum.org/CRDImages/rl/original/DT3062.jpg
459031,https://images.metmuseum.org/CRDImages/rl/original/DT3063.jpg
459032,https://images.metmuseum.org/CRDImages/rl/original/DT3064.jpg
459033,https://images.metmuseum.org/CRDImages/rl/original/LC-1975_1_091-001.jpg
459037,https://images.metmuseum.org/CRDImages/rl/original/DT3065.jpg
459038,https://images.metmuseum.org/CRDImages/rl/original/DT3066.jpg
459040,https://images.metmuseum.org/CRDImages/rl/original/DT3068.jpg
459041,https://images.metmuseum.org/CRDImages/rl/original/DT3069.jpg
459042,https://images.metmuseum.org/CRDImages/rl/original/DT3070.jpg
459043,https://images.metmuseum.org/CRDImages/rl/original/DT3071.jpg
459044,https://images.metmuseum.org/CRDImages/rl/original/DT3072.jpg
459133,https://images.metmuseum.org/CRDImages/rl/original/DT3005.jpg
459045,https://images.metmuseum.org/CRDImages/rl/original/DT3073.jpg
459046,https://images.metmuseum.org/CRDImages/rl/original/DT3074.jpg
459047,https://images.metmuseum.org/CRDImages/rl/original/DP-17014-001.jpg
459049,https://images.metmuseum.org/CRDImages/rl/original/LC-1975_1_107-001.jpg
459058,https://images.metmuseum.org/CRDImages/rl/original/DT1463.jpg
459063,https://images.metmuseum.org/CRDImages/rl/original/DT3084.jpg
459066,https://images.metmuseum.org/CRDImages/rl/original/DT3088.jpg
459067,https://images.metmuseum.org/CRDImages/rl/original/DP147793.jpg
459070,https://images.metmuseum.org/CRDImages/rl/original/DT1460.jpg
459071,https://images.metmuseum.org/CRDImages/rl/original/SLP0129.jpg
459072,https://images.metmuseum.org/CRDImages/rl/original/DT713.jpg
459073,https://images.metmuseum.org/CRDImages/rl/original/DT3093.jpg
459074,https://images.metmuseum.org/CRDImages/rl/original/DT3094.jpg
459075,https://images.metmuseum.org/CRDImages/rl/original/DP164853.jpg
